_id,full_name,email,ssn,ip_address,zip_code,credit_history_months,debt_to_income,savings_balance,loan_approved,interest_rate,approved_amount,rejection_reason,spend_total_monthly,loan_purpose,processing_timestamp,dq_flag_missing,gender,date_of_birth,age,annual_income,dq_flag_neg_credit,dq_flag_extreme_income,dq_flag_impossible_dti,dq_flag_underage,dq_flag_neg_savings
app_371,Sarah Walker,sarah.walker95@mail.com,142-97-2132,10.57.113.229,90250,12.0,0.11,59032.0,False,,,algorithm_risk_score,1003,,,False,Female,1995-02-23,28.9,76000.0,False,False,False,False,False
app_479,Sandra Jones,sandra.jones59@outlook.com,424-34-1670,172.25.239.70,90205,56.0,0.11,15630.0,False,,,algorithm_risk_score,136,,,True,Female,1983-11-08,40.1,,False,False,False,False,False
app_149,Linda Nguyen,linda.nguyen56@protonmail.com,183-95-4538,10.251.107.38,90224,72.0,0.2,48329.0,True,5.1,29000.0,,946,,2024-01-15T00:00:00Z,False,Female,1978-11-10,45.1,132000.0,False,False,False,False,False
app_260,Thomas Hill,thomas.hill26@aol.com,855-44-3925,10.149.26.211,10035,66.0,0.2,1358.0,False,,,algorithm_risk_score,1135,,,False,Male,1967-10-09,56.2,36000.0,False,False,False,False,False
app_079,Elizabeth Hernandez,elizabeth.hernandez71@yahoo.com,112-96-1187,192.168.93.154,90280,102.0,0.31,32958.0,False,,,high_dti_ratio,1563,,,False,Female,1972-12-28,51.0,97000.0,False,False,False,False,False
app_251,Daniel Nelson,daniel.nelson71@protonmail.com,418-57-7031,192.168.70.66,10096,19.0,0.31,27789.0,False,,,algorithm_risk_score,1788,,,False,Male,1984-12-25,39.0,98000.0,False,False,False,False,False
app_404,Thomas Mitchell,thomas.mitchell21@aol.com,543-21-6993,172.30.59.137,10017,31.0,0.32,2729.0,True,5.9,69000.0,,1166,,,False,Male,1985-11-10,38.1,91000.0,False,False,False,False,False
app_247,Dorothy Torres,dorothy.torres17@aol.com,850-95-2871,192.168.138.165,90231,0.0,0.21,22335.0,False,,,algorithm_risk_score,1124,wedding,,False,Female,1999-06-16,24.5,64000.0,False,False,False,False,False
app_162,Eric Rodriguez,eric.rodriguez1@hotmail.com,122-21-5695,10.53.239.200,10066,47.0,0.3,10407.0,True,2.7,71000.0,,1117,,2024-01-15T00:00:00Z,False,Male,1991-12-11,32.1,55000.0,False,False,False,False,False
app_029,Rebecca Jackson,rebecca.jackson30@icloud.com,756-86-3510,172.31.169.14,10035,37.0,0.45,23075.0,True,3.1,48000.0,,258,,,False,Female,2001-03-23,22.8,46000.0,False,False,False,False,False
app_345,Justin White,justin.white92@yahoo.com,845-23-1957,192.168.91.204,10041,42.0,0.34,25288.0,False,,,algorithm_risk_score,122,,,False,Male,1978-08-20,45.4,60000.0,False,False,False,False,False
app_059,Jack Lewis,jack.lewis27@hotmail.com,134-13-3673,10.132.239.142,10029,50.0,0.3,40581.0,False,,,algorithm_risk_score,234,,,False,Male,1992-11-21,31.1,103000.0,False,False,False,False,False
app_484,Samuel Green,samuel.green79@gmail.com,497-67-8063,10.113.219.15,10001,27.0,0.27,10775.0,True,3.2,34000.0,,979,,,False,Male,1990-08-10,33.4,69000.0,False,False,False,False,False
app_346,Gary Martinez,gary.martinez58@protonmail.com,986-28-6936,172.21.15.191,90276,60.0,0.25,38125.0,False,,,algorithm_risk_score,752,,,False,Male,1979-10-29,44.2,140000.0,False,False,False,False,False
app_297,Daniel Green,daniel.green70@gmail.com,845-77-4845,172.29.27.236,10028,84.0,0.38,30102.0,True,3.5,58000.0,,1590,,,False,Male,1983-02-18,40.9,81000.0,False,False,False,False,False
app_223,Edward Nguyen,edward.nguyen90@yahoo.com,728-35-5170,10.162.20.136,10040,0.0,0.26,4528.0,True,5.1,40000.0,,112,medical,,False,Male,2000-12-28,23.0,57000.0,False,False,False,False,False
app_052,Kenneth Campbell,kenneth.campbell16@protonmail.com,255-10-9021,192.168.174.67,10052,119.0,0.11,38008.0,True,3.0,22000.0,,328,,,False,Male,1965-05-05,58.7,91000.0,False,False,False,False,False
app_261,Raymond Hall,raymond.hall45@hotmail.com,129-78-7265,10.137.212.135,10041,59.0,0.38,23287.0,False,,,algorithm_risk_score,604,,,False,Male,1972-12-28,51.0,63000.0,False,False,False,False,False
app_407,Jacob Ramirez,jacob.ramirez30@aol.com,458-36-1005,192.168.53.145,10076,31.0,0.26,32341.0,False,,,algorithm_risk_score,1439,,,False,Male,1990-11-09,33.1,74000.0,False,False,False,False,False
app_014,Pamela Gonzalez,pamela.gonzalez4@mail.com,622-41-3198,192.168.120.82,10086,35.0,0.45,9647.0,False,,,algorithm_risk_score,339,,,False,Female,1995-01-14,29.0,112000.0,False,False,False,False,False
app_143,David Wilson,david.wilson94@hotmail.com,855-76-9652,192.168.180.240,10048,113.0,0.28,23503.0,True,6.4,66000.0,,791,,2024-01-15T00:00:00Z,False,Male,1958-12-21,65.0,66000.0,False,False,False,False,False
app_036,Betty Hall,betty.hall38@hotmail.com,427-27-7779,10.141.198.139,90227,18.0,0.4,77318.0,True,3.3,49000.0,,723,,,False,Female,1988-03-31,35.8,141000.0,False,False,False,False,False
app_145,Carolyn Robinson,carolyn.robinson18@outlook.com,887-80-6350,10.99.68.231,90297,26.0,0.43,17930.0,False,,,algorithm_risk_score,826,,2024-01-15T00:00:00Z,False,Female,1990-10-04,33.2,85000.0,False,False,False,False,False
app_128,Thomas Scott,thomas.scott58@mail.com,857-88-7567,10.5.184.205,10078,81.0,0.4,73842.0,False,,,high_dti_ratio,199,,,False,Male,1985-04-02,38.7,94000.0,False,False,False,False,False
app_016,Gary Wilson,gary.wilson85@yahoo.com,780-24-9300,192.168.20.42,10091,71.0,0.37,86599.0,False,,,algorithm_risk_score,485,,,False,Male,1959-12-11,64.1,123000.0,False,False,False,False,False
app_144,Nicholas Taylor,nicholas.taylor14@icloud.com,745-28-4842,10.176.136.112,10024,0.0,0.27,23970.0,True,6.2,39000.0,,513,,2024-01-15T00:00:00Z,False,Male,1996-09-14,27.3,56000.0,False,False,False,False,False
app_134,Brandon Moore,brandon.moore99@aol.com,714-64-1550,10.236.143.233,10048,60.0,0.12,24889.0,True,6.0,69000.0,,595,,,False,Male,1993-10-06,30.2,98000.0,False,False,False,False,False
app_238,Andrew Carter,andrew.carter41@protonmail.com,760-94-9485,10.39.210.182,10057,112.0,0.17,65612.0,False,,,algorithm_risk_score,2094,business,,False,Male,1988-03-11,35.8,131000.0,False,False,False,False,False
app_270,Debra Flores,debra.flores69@protonmail.com,911-30-4999,172.24.233.43,10098,78.0,0.24,14687.0,False,,,algorithm_risk_score,150,,,False,Female,1993-10-19,30.2,58000.0,False,False,False,False,False
app_151,James Young,james.young39@outlook.com,582-51-4265,192.168.53.146,10019,59.0,0.4,53225.0,False,,,algorithm_risk_score,786,,2024-01-15T00:00:00Z,False,Male,1988-01-11,36.0,124000.0,False,False,False,False,False
app_382,Charles White,charles.white70@aol.com,160-88-7527,192.168.185.92,10091,12.0,0.42,26781.0,True,5.8,22000.0,,1798,,,False,Male,1994-10-01,29.3,102000.0,False,False,False,False,False
app_351,Gary Young,gary.young30@outlook.com,542-27-3301,10.156.74.115,30029,9.0,0.12,26062.0,False,,,algorithm_risk_score,809,,2025-12-01T00:00:00Z,False,Male,1995-04-14,28.7,67000.0,False,False,False,False,False
app_071,Debra Wilson,debra.wilson10@mail.com,542-49-2109,192.168.24.61,90208,69.0,0.07,72178.0,True,3.8,54000.0,,1596,,,False,Female,1978-02-03,45.9,134000.0,False,False,False,False,False
app_057,Betty Smith,betty.smith71@yahoo.com,848-93-7847,10.30.94.229,90255,42.0,0.15,38800.0,True,2.5,55000.0,,808,,,False,Female,1990-11-08,33.1,70000.0,False,False,False,False,False
app_278,Sarah Gonzalez,sarah.gonzalez66@yahoo.com,975-14-1465,10.133.35.59,10024,0.0,0.28,9221.0,False,,,algorithm_risk_score,414,,,False,Female,1997-05-21,26.6,56000.0,False,False,False,False,False
app_391,Jeffrey Perez,jeffrey.perez3@outlook.com,749-47-1082,192.168.93.38,10044,131.0,0.19,37029.0,True,4.9,65000.0,,461,,,False,Male,1963-03-29,60.8,69000.0,False,False,False,False,False
app_271,Katherine Lopez,katherine.lopez84@gmail.com,696-78-1129,192.168.120.3,90273,44.0,0.35,34950.0,True,5.8,17000.0,,128,,,False,Female,1988-07-28,35.4,95000.0,False,False,False,False,False
app_170,Ryan Lopez,ryan.lopez76@outlook.com,907-21-8853,10.160.161.230,30015,40.0,0.18,10709.0,True,3.3,79000.0,,1395,,2024-01-15T00:00:00Z,False,Male,1990-02-19,33.9,75000.0,False,False,False,False,False
app_005,Christine Mitchell,christine.mitchell3@outlook.com,400-91-8156,172.25.44.173,90296,76.0,0.06,15011.0,False,,,algorithm_risk_score,585,,,False,Female,1960-06-19,63.5,39000.0,False,False,False,False,False
app_043,Daniel King,daniel.king27@mail.com,166-23-2000,10.204.248.60,10038,,0.06,53098.0,True,3.9,68000.0,,862,,,False,Male,1985-08-17,38.4,131000.0,True,False,False,False,False
app_204,Jonathan Carter,mike johnson@gmail.com,972-81-1928,10.77.72.174,90256,63.0,0.22,14018.0,False,,,algorithm_risk_score,778,vacation,,False,Male,1983-04-12,40.7,81000.0,False,False,False,False,False
app_465,James Rivera,james.rivera15@outlook.com,853-96-1952,192.168.175.28,10041,89.0,0.32,27863.0,True,5.7,20000.0,,205,,,False,Male,1972-05-29,51.6,72000.0,False,False,False,False,False
app_448,Susan Flores,susan.flores60@mail.com,383-48-9078,172.26.210.172,90221,22.0,0.23,12120.0,True,6.4,47000.0,,83,,,False,Female,1983-12-17,40.0,57000.0,False,False,False,False,False
app_463,Emma Clark,emma.clark61@outlook.com,976-47-3536,10.194.129.196,90205,50.0,0.29,66878.0,False,,,algorithm_risk_score,919,,,True,Female,1975-04-26,48.7,,False,False,False,False,False
app_109,Anna Davis,anna.davis94@mail.com,239-98-1268,10.105.58.146,90278,27.0,0.23,17289.0,True,4.0,17000.0,,1554,,,False,Female,2000-01-03,24.0,47000.0,False,False,False,False,False
app_444,Brandon Brown,brandon.brown2@hotmail.com,761-72-9912,10.4.242.163,10077,56.0,0.23,28670.0,True,5.5,59000.0,,1103,,,False,Male,1981-10-28,42.2,91000.0,False,False,False,False,False
app_412,Alexander Wright,alexander.wright47@hotmail.com,912-89-2986,10.158.159.60,10096,61.0,0.43,25452.0,False,,,high_dti_ratio,334,,,False,Male,1997-02-16,26.9,53000.0,False,False,False,False,False
app_092,Linda Jones,linda.jones69@hotmail.com,671-44-4118,10.218.56.39,90222,31.0,0.4,14473.0,True,5.5,29000.0,,330,,,False,Female,1997-09-29,26.3,22000.0,False,False,False,False,False
app_135,Laura Wilson,laura.wilson90@outlook.com,754-90-5869,10.172.73.55,90202,92.0,0.22,9369.0,False,,,algorithm_risk_score,477,,,False,Female,1986-10-23,37.2,65000.0,False,False,False,False,False
app_104,Maria Adams,maria.adams22@aol.com,186-65-7168,10.130.39.7,90254,85.0,0.35,32846.0,True,3.6,76000.0,,425,,,False,Female,1972-09-25,51.3,84000.0,False,False,False,False,False
app_394,Karen Robinson,karen.robinson34@gmail.com,949-81-1792,192.168.66.232,90271,54.0,0.16,16646.0,False,,,algorithm_risk_score,940,,,False,Female,1998-09-02,25.3,61000.0,False,False,False,False,False
app_449,Lisa Roberts,lisa.roberts99@outlook.com,833-71-7935,172.23.144.234,90234,86.0,0.07,27467.0,True,5.7,54000.0,,498,,,True,Female,1968-11-09,55.1,,False,False,False,False,False
app_255,Larry Ramirez,larry.ramirez85@mail.com,646-37-3934,192.168.14.184,10083,32.0,0.07,13853.0,True,4.8,55000.0,,327,,,False,Male,1991-08-05,32.4,59000.0,False,False,False,False,False
app_365,Donald Ramirez,donald.ramirez2@protonmail.com,639-74-5472,192.168.85.102,10043,53.0,0.08,10899.0,True,2.6,29000.0,,763,,,False,Male,1989-04-20,34.7,79000.0,False,False,False,False,False
app_500,Gregory Robinson,gregory.robinson44@gmail.com,195-84-3232,192.168.9.203,10048,12.0,0.13,42908.0,True,5.2,38000.0,,451,,,False,Male,1991-02-27,32.8,86000.0,False,False,False,False,False
app_110,Mark Campbell,mark.campbell54@icloud.com,223-83-4934,192.168.251.236,10011,112.0,0.07,58086.0,True,3.4,78000.0,,497,,,False,Male,1962-07-07,61.5,111000.0,False,False,False,False,False
app_335,Matthew Johnson,matthew.johnson43@protonmail.com,520-53-3058,10.184.100.56,10092,75.0,0.16,57065.0,True,3.9,24000.0,,327,,,False,Male,1977-01-29,46.9,83000.0,False,False,False,False,False
app_490,Catherine King,catherine.king79@gmail.com,305-93-9799,172.29.194.13,90251,74.0,0.26,45864.0,False,,,algorithm_risk_score,1231,,,False,Female,1987-04-13,36.7,171000.0,False,False,False,False,False
app_258,Laura Thompson,laura.thompson44@protonmail.com,112-40-9635,10.248.44.99,90273,119.0,0.19,21151.0,True,6.5,73000.0,,1369,,,False,Female,1975-04-14,48.7,71000.0,False,False,False,False,False
app_262,Lisa Nelson,lisa.nelson41@protonmail.com,141-88-9385,172.31.49.104,90264,38.0,0.09,18075.0,False,,,algorithm_risk_score,760,,,False,Female,1999-09-28,24.3,46000.0,False,False,False,False,False
app_303,Catherine Smith,catherine.smith85@outlook.com,961-32-4455,192.168.65.3,90281,67.0,0.41,9650.0,False,,,algorithm_risk_score,1280,,,False,Female,1998-03-12,25.8,41000.0,False,False,False,False,False
app_290,Stephanie Perez,stephanie.perez69@gmail.com,866-48-3726,172.25.130.219,90221,39.0,0.27,,True,4.3,49000.0,,599,,,False,Female,1990-01-06,34.0,104000.0,False,False,False,False,True
app_073,Susan Flores,susan.flores83@gmail.com,470-84-5617,10.4.117.75,90252,60.0,0.08,30412.0,True,4.8,51000.0,,1029,,,False,Female,1985-02-02,38.9,97000.0,False,False,False,False,False
app_201,James Baker,james.baker60@yahoo.com,703-96-2898,10.138.254.4,10088,27.0,0.11,11695.0,False,,,algorithm_risk_score,602,home_improvement,,False,Male,1996-12-31,27.0,36000.0,False,False,False,False,False
app_156,Jessica Green,jessica.green86@gmail.com,801-19-4595,192.168.59.201,90239,,0.21,13641.0,False,,,algorithm_risk_score,218,,2024-01-15T00:00:00Z,False,Female,1999-11-28,24.1,25000.0,True,False,False,False,False
app_193,Rachel King,rachel.king61@gmail.com,852-24-1787,10.39.214.38,90221,9.0,0.08,30968.0,False,,,insufficient_credit_history,960,,2024-01-15T00:00:00Z,False,Female,1984-08-02,39.4,155000.0,False,False,False,False,False
app_294,Susan King,susan.king68@aol.com,678-39-1724,192.168.87.207,90298,15.0,0.36,36582.0,False,,,high_dti_ratio,484,,,False,Female,1985-03-13,38.8,120000.0,False,False,False,False,False
app_226,Susan Flores,susan.flores95@mail.com,817-96-6416,192.168.196.9,90231,61.0,0.17,66276.0,True,6.1,46000.0,,726,vacation,,False,Female,1982-04-18,41.7,148000.0,False,False,False,False,False
app_033,Barbara Anderson,barbara.anderson27@hotmail.com,564-99-3399,192.168.114.161,30047,73.0,0.1,27950.0,True,6.0,51000.0,,185,,,False,Female,1993-12-10,30.1,83000.0,False,False,False,False,False
app_429,Patricia Perez,patricia.perez24@gmail.com,292-99-2030,172.17.194.147,90286,41.0,0.18,26023.0,False,,,algorithm_risk_score,498,,,False,Female,1996-02-26,27.8,77000.0,False,False,False,False,False
app_172,Rachel Sanchez,rachel.sanchez78@hotmail.com,557-61-9414,10.130.95.22,90213,14.0,0.14,31122.0,False,,,algorithm_risk_score,809,,2024-01-15T00:00:00Z,False,Female,1988-11-17,35.1,64000.0,False,False,False,False,False
app_179,Paul Roberts,paul.roberts46@yahoo.com,880-83-3129,172.21.233.185,10092,30.0,0.24,31966.0,True,3.4,42000.0,,1234,,2026-03-15T00:00:00Z,False,Male,1993-07-12,30.5,85000.0,False,False,False,False,False
app_283,Cynthia Johnson,cynthia.johnson21@protonmail.com,321-71-4810,10.23.78.49,10055,5.0,0.09,34596.0,False,,,algorithm_risk_score,648,,,False,Female,1990-12-27,33.0,70000.0,False,False,False,False,False
app_446,Ronald King,ronald.king78@protonmail.com,352-74-8563,192.168.40.222,10015,19.0,0.31,47962.0,True,3.4,20000.0,,1549,,,False,Male,1998-04-16,25.7,73000.0,False,False,False,False,False
app_454,Sharon Jackson,sharon.jackson27@outlook.com,953-65-4954,172.28.143.211,90219,74.0,0.18,32988.0,True,5.3,76000.0,,592,,,False,Female,1980-04-05,43.7,99000.0,False,False,False,False,False
app_027,Nicole Taylor,nicole.taylor83@icloud.com,518-58-6736,192.168.213.217,90214,16.0,0.28,31461.0,False,,,insufficient_credit_history,576,,,False,Female,1994-04-05,29.7,75000.0,False,False,False,False,False
app_376,Brenda Young,brenda.young74@gmail.com,985-67-3351,172.22.235.81,90283,96.0,0.2,33059.0,False,,,algorithm_risk_score,212,,,False,Female,1968-10-01,55.2,82000.0,False,False,False,False,False
app_083,Justin Walker,justin.walker56@gmail.com,423-24-4926,172.27.230.121,10069,40.0,0.23,29607.0,False,,,algorithm_risk_score,1126,,,False,Male,1989-11-04,34.2,57000.0,False,False,False,False,False
app_379,Alexander Scott,alexander.scott21@outlook.com,103-99-1167,10.179.246.181,10019,31.0,0.42,44360.0,False,,,algorithm_risk_score,1129,,,False,Male,1987-10-23,36.2,103000.0,False,False,False,False,False
app_072,Kimberly Anderson,kimberly.anderson44@mail.com,534-80-4167,172.23.107.141,30044,20.0,0.28,19076.0,False,,,insufficient_credit_history,388,,,False,Female,1998-03-14,25.8,65000.0,False,False,False,False,False
app_408,Raymond Garcia,raymond.garcia80@mail.com,774-49-4143,172.27.203.107,30022,53.0,0.38,29820.0,True,4.8,37000.0,,748,,,False,Male,1969-09-27,54.3,74000.0,False,False,False,False,False
app_384,Joshua Walker,joshua.walker25@hotmail.com,556-25-7621,172.28.91.31,10004,3.0,0.06,9529.0,True,2.6,60000.0,,415,,,False,Male,1997-02-27,26.8,46000.0,False,False,False,False,False
app_070,Karen Rodriguez,karen.rodriguez76@yahoo.com,809-96-3820,172.22.141.14,90292,59.0,0.43,24655.0,False,,,algorithm_risk_score,168,,,False,Female,1980-09-02,43.3,121000.0,False,False,False,False,False
app_299,Samuel Gonzalez,test.user.outlook.com,626-69-8549,172.29.212.150,10054,58.0,0.18,23101.0,False,,,algorithm_risk_score,2172,,,False,Male,1972-08-28,51.3,64000.0,False,False,False,False,False
app_056,Kenneth Hall,kenneth.hall2@mail.com,195-78-2598,192.168.194.157,10069,37.0,0.35,33129.0,False,,,algorithm_risk_score,940,,,False,Male,1980-12-24,43.0,99000.0,False,False,False,False,False
app_245,Jason Hernandez,jason.hernandez70@yahoo.com,352-47-5158,192.168.154.147,10038,30.0,0.26,26829.0,True,4.0,44000.0,,638,debt_consolidation,,False,Male,1994-06-25,29.5,97000.0,False,False,False,False,False
app_489,Barbara Johnson,barbara.johnson68@gmail.com,413-10-2568,10.64.32.85,90284,84.0,0.06,14947.0,False,,,low_income,1534,,,False,Female,1966-07-25,57.4,47000.0,False,False,False,False,False
app_230,Cynthia Flores,cynthia.flores14@outlook.com,726-19-5382,10.145.124.45,90291,133.0,0.19,14427.0,True,5.3,71000.0,,867,medical,,False,Female,1963-05-21,60.6,63000.0,False,False,False,False,False
app_216,Jason Moore,jason.moore86@aol.com,308-39-2669,192.168.11.119,10020,77.0,0.37,61470.0,True,5.8,42000.0,,440,wedding,,False,Male,1980-07-20,43.4,111000.0,False,False,False,False,False
app_413,Anthony Jackson,,584-37-2562,172.20.164.12,10044,30.0,0.3,41179.0,True,6.2,41000.0,,856,,,True,Male,1986-10-21,37.2,92000.0,False,False,False,False,False
app_252,Christine Torres,christine.torres96@yahoo.com,307-76-8036,10.121.126.37,90270,29.0,0.44,10534.0,False,,,insufficient_credit_history,1828,,,False,Female,2001-12-23,22.0,31000.0,False,False,False,False,False
app_347,Matthew Martinez,matthew.martinez83@outlook.com,365-28-4231,192.168.106.31,10094,42.0,0.38,17742.0,True,6.3,38000.0,,65,,,False,Male,1979-01-04,45.0,80000.0,False,False,False,False,False
app_435,Joseph Robinson,joseph.robinson60@yahoo.com,681-82-8445,10.152.220.19,10077,51.0,0.22,11727.0,True,5.6,51000.0,,663,,,False,Male,1985-04-25,38.7,89000.0,False,False,False,False,False
app_498,James Rivera,james.rivera25@gmail.com,942-34-6834,172.18.221.237,90276,33.0,0.29,36901.0,False,,,algorithm_risk_score,270,,,False,Male,1989-10-19,34.2,86000.0,False,False,False,False,False
app_364,Sarah Jones,sarah.jones80@gmail.com,201-26-8876,192.168.154.187,90270,49.0,0.27,36070.0,True,6.2,27000.0,,401,,,False,Female,1967-10-27,56.2,69000.0,False,False,False,False,False
app_254,Dennis Torres,dennis.torres14@icloud.com,521-92-4764,10.120.100.163,10003,31.0,0.4,29666.0,True,2.9,46000.0,,691,,,False,Male,1981-09-28,42.3,77000.0,False,False,False,False,False
app_106,Michael White,michael.white97@mail.com,285-12-3751,192.168.62.179,10043,20.0,0.16,13124.0,False,,,algorithm_risk_score,636,,,False,Male,1999-08-28,24.3,44000.0,False,False,False,False,False
app_475,Dorothy Anderson,dorothy.anderson57@outlook.com,289-90-8282,192.168.143.36,90296,43.0,0.36,24107.0,True,4.5,61000.0,,460,,,False,Female,1982-06-29,41.5,108000.0,False,False,False,False,False
app_117,Joshua Lee,joshua.lee75@aol.com,899-51-8077,10.112.253.70,10002,109.0,0.21,22879.0,True,5.9,77000.0,,339,,,False,Male,1981-06-20,42.5,69000.0,False,False,False,False,False
app_474,Sharon Hall,sharon.hall52@mail.com,580-66-6265,172.22.85.37,90242,51.0,0.19,13712.0,False,,,algorithm_risk_score,146,,,False,Female,1996-08-21,27.4,40000.0,False,False,False,False,False
