_id,full_name,email,ssn,ip_address,zip_code,credit_history_months,debt_to_income,savings_balance,loan_approved,interest_rate,approved_amount,rejection_reason,spend_total_monthly,loan_purpose,processing_timestamp,dq_flag_missing,gender,date_of_birth,age,annual_income,dq_flag_neg_credit,dq_flag_extreme_income,dq_flag_impossible_dti,dq_flag_underage,dq_flag_neg_savings
app_205,Anna Rodriguez,anna.rodriguez64@hotmail.com,676-49-1041,10.244.192.51,90267,53.0,0.25,23205.0,False,,,algorithm_risk_score,1548,vacation,,False,Female,1985-06-02,38.6,66000.0,False,False,False,False,False
app_477,Dennis White,dennis.white80@yahoo.com,586-69-8442,192.168.193.44,10096,12.0,0.42,22805.0,False,,,algorithm_risk_score,683,,,False,Male,1992-08-07,31.4,82000.0,False,False,False,False,False
app_338,Stephanie Davis,stephanie.davis2@icloud.com,720-23-7583,192.168.65.96,90285,82.0,0.14,42137.0,True,5.7,67000.0,,818,,,False,Female,1983-10-26,40.2,132000.0,False,False,False,False,False
app_430,Anna Mitchell,anna.mitchell67@gmail.com,510-73-7761,192.168.140.42,10066,28.0,0.19,17717.0,False,,,algorithm_risk_score,748,,,False,Female,1979-04-21,44.7,97000.0,False,False,False,False,False
app_330,Scott Brown,scott.brown39@hotmail.com,415-46-6409,192.168.147.254,10026,1.0,0.28,35500.0,False,,,algorithm_risk_score,885,,,False,Male,1980-09-19,43.3,136000.0,False,False,False,False,False
app_398,Susan Nelson,susan.nelson67@protonmail.com,270-80-2724,172.31.197.62,90272,92.0,0.14,20917.0,False,,,algorithm_risk_score,1547,,,False,Female,1969-12-10,54.1,58000.0,False,False,False,False,False
app_321,Susan Young,susan.young28@hotmail.com,395-66-6220,172.25.233.1,10081,77.0,0.07,26411.0,False,,,algorithm_risk_score,61,,,False,Female,1981-06-11,42.6,74000.0,False,False,False,False,False
app_464,Christine Hill,christine.hill24@gmail.com,400-67-4126,172.21.190.120,90239,28.0,0.33,22193.0,False,,,high_dti_ratio,1175,,,False,Female,1993-06-13,30.6,41000.0,False,False,False,False,False
app_427,Joseph Wilson,joseph.wilson4@mail.com,508-58-9304,10.236.75.112,90299,80.0,0.27,39525.0,True,5.6,34000.0,,890,,,False,Male,1983-12-10,40.1,117000.0,False,False,False,False,False
app_019,Joshua King,joshua.king45@gmail.com,765-10-4403,192.168.10.121,10086,78.0,0.18,23420.0,True,6.4,19000.0,,1124,,,False,Male,1983-05-17,40.6,130000.0,False,False,False,False,False
app_126,Jerry Rodriguez,jerry.rodriguez40@protonmail.com,477-14-5888,192.168.199.162,10054,48.0,0.39,33657.0,True,4.1,37000.0,,861,,,False,Male,1988-08-02,35.4,83000.0,False,False,False,False,False
app_424,Kevin Campbell,kevin.campbell22@gmail.com,671-88-1195,192.168.252.141,10020,30.0,0.12,13780.0,False,,,algorithm_risk_score,627,,,False,Male,1983-12-23,40.0,98000.0,False,False,False,False,False
app_354,Gregory Torres,gregory.torres94@outlook.com,365-48-6262,10.76.180.77,10066,104.0,0.33,47231.0,True,4.7,44000.0,,1598,,,False,Male,1978-12-28,45.0,89000.0,False,False,False,False,False
app_060,Jacob Nguyen,jacob.nguyen66@hotmail.com,736-38-8515,192.168.170.43,10042,11.0,0.07,12900.0,True,3.8,52000.0,,773,,,False,Male,1998-03-25,25.8,25000.0,False,False,False,False,False
app_340,Samantha Allen,samantha.allen89@protonmail.com,334-78-8984,172.26.145.134,90238,56.0,0.18,45341.0,True,4.3,33000.0,,1047,,,False,Female,1988-12-09,35.1,107000.0,False,False,False,False,False
app_353,Lisa Jones,lisa.jones93@outlook.com,195-45-8451,10.228.14.60,10069,26.0,0.24,23924.0,False,,,algorithm_risk_score,836,,,False,Female,1996-03-26,27.8,73000.0,False,False,False,False,False
app_031,Frank Baker,frank.baker87@icloud.com,216-52-4471,172.28.35.177,90258,83.0,0.36,17700.0,True,4.4,51000.0,,537,,,False,Male,1973-05-05,50.7,79000.0,False,False,False,False,False
app_332,Timothy Green,timothy.green52@hotmail.com,677-21-7073,10.114.65.83,10025,70.0,0.19,43950.0,True,6.3,52000.0,,810,,,False,Male,1981-09-28,42.3,119000.0,False,False,False,False,False
app_085,Barbara Brown,barbara.brown97@yahoo.com,435-96-5496,10.229.154.59,90234,5.0,0.15,18428.0,False,,,insufficient_credit_history,1398,,,False,Female,2000-01-12,24.0,37000.0,False,False,False,False,False
app_176,Steven Lee,steven.lee49@mail.com,952-58-1833,192.168.177.187,10058,60.0,0.22,46039.0,True,4.9,35000.0,,300,,2024-01-15T00:00:00Z,False,Male,1989-07-26,34.4,91000.0,False,False,False,False,False
app_381,Patricia Adams,patricia.adams53@aol.com,498-99-6200,10.248.165.138,90209,51.0,0.19,32404.0,False,,,algorithm_risk_score,289,,,False,Female,1995-01-08,29.0,82000.0,False,False,False,False,False
app_471,Nicholas Lewis,nicholas.lewis84@yahoo.com,352-53-7529,10.197.113.236,10032,61.0,0.08,9728.0,True,2.7,50000.0,,224,,,False,Male,1979-12-26,44.0,80000.0,False,False,False,False,False
app_236,Amy Torres,amy.torres56@yahoo.com,760-35-4986,10.4.65.185,90296,4.0,0.25,25550.0,True,6.2,23000.0,,1300,education,,False,Female,2002-04-24,21.7,62000.0,False,False,False,False,False
app_102,Edward Rivera,edward.rivera86@gmail.com,747-44-8460,192.168.182.247,90279,25.0,0.2,20000.0,True,3.2,22000.0,,320,,,False,Male,1993-12-27,30.0,76000.0,False,False,False,False,False
app_400,Mary Jackson,mary.jackson36@yahoo.com,760-50-5199,192.168.109.56,30034,0.0,0.28,5953.0,True,4.7,27000.0,,181,,,False,Female,2000-06-24,23.5,48000.0,False,False,False,False,False
app_259,Debra Harris,debra.harris54@aol.com,397-87-5682,192.168.219.135,90260,92.0,0.27,54425.0,True,6.0,44000.0,,549,,,False,Female,1964-02-29,59.8,94000.0,False,False,False,False,False
app_196,Rachel Hernandez,rachel.hernandez83@yahoo.com,798-57-4126,10.7.164.75,90225,19.0,0.26,12943.0,True,6.4,47000.0,,1952,,2024-01-15T00:00:00Z,False,Female,1995-04-17,28.7,88000.0,False,False,False,False,False
app_387,Kimberly Clark,kimberly.clark21@aol.com,461-84-7853,10.72.175.55,90243,46.0,0.41,17222.0,True,5.4,23000.0,,1948,,,False,Female,1986-09-17,37.3,83000.0,False,False,False,False,False
app_250,Mark Walker,mark.walker39@protonmail.com,165-64-6386,172.19.52.123,10048,37.0,0.06,48618.0,True,5.6,33000.0,,430,debt_consolidation,,False,Male,1997-04-25,26.7,68000.0,False,False,False,False,False
app_225,George Clark,george.clark56@mail.com,745-55-9936,10.159.91.211,30017,0.0,0.28,3918.0,False,,,algorithm_risk_score,153,education,,False,Male,2001-01-03,23.0,22000.0,False,False,False,False,False
app_067,Scott Wilson,scott.wilson54@gmail.com,760-63-1612,192.168.141.24,10031,36.0,0.37,10486.0,True,4.3,56000.0,,186,,,False,Male,1997-05-07,26.7,39000.0,False,False,False,False,False
app_337,Michelle Garcia,michelle.garcia72@protonmail.com,884-71-2102,10.253.246.138,90237,60.0,0.41,56840.0,True,5.7,45000.0,,312,,,False,Female,1993-07-26,30.4,100000.0,False,False,False,False,False
app_081,Kimberly Rodriguez,kimberly.rodriguez29@hotmail.com,560-36-1890,192.168.181.17,10053,8.0,0.32,13208.0,False,,,high_dti_ratio,519,,,False,Female,1993-06-16,30.5,41000.0,False,False,False,False,False
app_434,Edward Flores,edward.flores2@icloud.com,565-99-4837,192.168.194.45,10050,0.0,0.27,14397.0,False,,,algorithm_risk_score,644,,,False,Male,1999-10-08,24.2,35000.0,False,False,False,False,False
app_397,Kimberly Jackson,kimberly.jackson7@aol.com,490-86-7662,172.27.220.170,90295,113.0,0.35,39164.0,True,3.0,63000.0,,730,,,False,Female,1980-12-21,43.0,133000.0,False,False,False,False,False
app_050,Amanda Brown,amanda.brown92@yahoo.com,695-46-5371,172.30.31.249,90267,49.0,0.06,9588.0,True,2.5,48000.0,,519,,,False,Female,1994-05-06,29.7,30000.0,False,False,False,False,False
app_220,Anthony Johnson,anthony.johnson10@yahoo.com,795-39-2227,192.168.31.81,10034,48.0,0.17,18326.0,False,,,algorithm_risk_score,484,education,,False,Male,1987-11-21,36.1,121000.0,False,False,False,False,False
app_171,Amy Rivera,amy.rivera53@mail.com,361-95-9120,172.19.104.23,90252,47.0,0.32,16227.0,True,6.2,78000.0,,461,,2024-01-15T00:00:00Z,False,Female,1996-05-08,27.6,104000.0,False,False,False,False,False
app_017,Nicole Allen,nicole.allen46@outlook.com,974-39-2580,192.168.15.187,90282,60.0,0.15,40059.0,True,6.1,55000.0,,996,,,False,Female,1995-02-11,28.9,109000.0,False,False,False,False,False
app_304,Pamela Nelson,pamela.nelson7@aol.com,117-67-6540,10.224.21.213,90208,69.0,0.2,51392.0,False,,,algorithm_risk_score,62,,,False,Female,1981-08-06,42.4,106000.0,False,False,False,False,False
app_462,Debra Gonzalez,debra.gonzalez91@protonmail.com,364-67-3550,172.31.18.200,90278,78.0,0.18,25979.0,True,2.8,60000.0,,1372,,,False,Female,1966-02-17,57.9,91000.0,False,False,False,False,False
app_103,Debra Torres,debra.torres21@yahoo.com,607-72-9550,172.30.61.68,10085,56.0,0.25,61857.0,True,4.3,48000.0,,693,,,False,Female,1977-02-19,46.9,148000.0,False,False,False,False,False
app_090,Amanda Perez,amanda.perez24@icloud.com,757-82-3322,192.168.29.216,90297,41.0,0.05,25176.0,True,4.4,67000.0,,1610,,,False,Female,1991-05-25,32.6,46000.0,False,False,False,False,False
app_094,Kenneth Scott,kenneth.scott82@outlook.com,693-48-2032,10.175.210.27,10092,44.0,0.43,47525.0,True,4.3,28000.0,,1894,,,False,Male,1986-11-03,37.2,111000.0,False,False,False,False,False
app_343,Susan Moore,susan.moore71@protonmail.com,507-29-9393,192.168.113.193,90275,26.0,0.18,33687.0,False,,,insufficient_credit_history,257,,,False,Female,1979-05-02,44.7,96000.0,False,False,False,False,False
app_334,Raymond Martinez,raymond.martinez88@hotmail.com,251-97-3004,172.27.74.105,10004,29.0,0.1,42204.0,True,4.4,57000.0,,794,,,False,Male,1979-12-01,44.1,83000.0,False,False,False,False,False
app_403,William Davis,william.davis38@yahoo.com,636-51-1389,192.168.227.127,10054,96.0,0.09,55499.0,False,,,algorithm_risk_score,291,,,False,Male,1977-01-19,46.9,138000.0,False,False,False,False,False
app_447,Jerry Nguyen,jerry.nguyen71@aol.com,799-19-9143,172.23.251.177,10071,48.0,0.19,28600.0,True,6.2,22000.0,,139,,,False,Male,1964-02-22,59.9,77000.0,False,False,False,False,False
app_291,Dennis Rivera,dennis.rivera40@icloud.com,786-56-7935,10.35.42.14,10070,44.0,0.41,19247.0,True,4.3,67000.0,,684,,,False,Male,1990-05-29,33.6,79000.0,False,False,False,False,False
app_219,Shirley Davis,shirley.davis94@yahoo.com,994-53-6088,10.71.231.137,90225,28.0,0.09,66409.0,False,,,insufficient_credit_history,423,debt_consolidation,,False,Female,1983-11-05,40.2,99000.0,False,False,False,False,False
app_478,Christine Young,christine.young13@hotmail.com,558-88-5577,192.168.174.101,90294,21.0,0.28,21504.0,True,2.9,52000.0,,624,,,False,Female,1994-06-30,29.5,74000.0,False,False,False,False,False
app_125,Sharon Martinez,sharon.martinez70@hotmail.com,513-27-3988,10.188.66.157,90203,72.0,0.36,30414.0,False,,,algorithm_risk_score,385,,,False,Female,1988-06-25,35.5,77000.0,False,False,False,False,False
app_242,Raymond Davis,raymond.davis31@outlook.com,493-70-3412,172.26.163.12,90273,84.0,0.42,28348.0,False,,,algorithm_risk_score,1177,moving,,False,Male,1993-01-11,31.0,51000.0,False,False,False,False,False
app_423,Charles Hill,charles.hill58@outlook.com,697-56-2746,192.168.76.175,10026,66.0,0.28,40301.0,True,3.6,41000.0,,768,,,False,Male,1992-08-16,31.4,103000.0,False,False,False,False,False
app_438,Ryan Jones,ryan.jones94@protonmail.com,585-89-1335,192.168.173.123,10090,35.0,0.22,7228.0,False,,,algorithm_risk_score,1493,,,False,Male,1995-12-19,28.0,38000.0,False,False,False,False,False
app_077,Deborah Campbell,deborah.campbell7@icloud.com,199-17-5138,172.19.144.24,90275,27.0,0.15,41449.0,False,,,algorithm_risk_score,878,,,False,Female,1994-01-07,30.0,86000.0,False,False,False,False,False
app_194,Ashley Allen,ashley.allen44@protonmail.com,811-74-5906,10.92.26.69,90223,3.0,0.09,32385.0,False,,,algorithm_risk_score,224,,2024-01-15T00:00:00Z,False,Female,1992-03-16,31.8,80000.0,False,False,False,False,False
app_004,Karen Nelson,karen.nelson35@outlook.com,486-50-5539,172.31.79.76,90217,9.0,0.41,10327.0,False,,,high_dti_ratio,1139,,,False,Female,1995-02-28,28.8,69000.0,False,False,False,False,False
app_189,Christopher Anderson,christopher.anderson49@protonmail.com,538-69-7345,10.238.76.188,90255,71.0,0.06,41414.0,True,5.5,39000.0,,761,,2024-01-15T00:00:00Z,False,Male,1966-05-31,57.6,95000.0,False,False,False,False,False
app_357,Rebecca Wright,rebecca.wright9@mail.com,293-82-3507,10.172.238.52,30007,3.0,0.09,33537.0,False,,,insufficient_credit_history,889,,,False,Female,1992-09-28,31.3,76000.0,False,False,False,False,False
app_281,Timothy Davis,timothy.davis7@outlook.com,971-87-5125,172.17.250.191,10071,26.0,0.29,39634.0,True,5.9,47000.0,,527,,,False,Male,1988-09-06,35.3,99000.0,False,False,False,False,False
app_034,Larry Williams,larry.williams47@protonmail.com,142-17-2501,172.20.137.145,10013,53.0,0.36,38528.0,True,4.0,68000.0,,358,,,False,Male,1985-05-15,38.6,88000.0,False,False,False,False,False
app_451,Gary Gonzalez,gary.gonzalez21@icloud.com,237-86-8164,192.168.184.20,10020,49.0,0.12,24958.0,True,3.1,40000.0,,733,,,False,Male,1981-07-13,42.5,101000.0,False,False,False,False,False
app_011,Linda Martin,linda.martin88@hotmail.com,471-84-3299,10.244.191.172,90205,5.0,0.31,24246.0,False,,,algorithm_risk_score,857,,,False,Female,1992-12-30,31.0,89000.0,False,False,False,False,False
app_469,Sandra Garcia,sandra.garcia94@protonmail.com,470-66-7883,192.168.232.123,90218,11.0,0.38,21972.0,False,,,algorithm_risk_score,673,,,False,Female,1997-03-01,26.8,47000.0,False,False,False,False,False
app_248,Susan Clark,susan.clark76@outlook.com,759-56-5500,10.196.31.120,90258,111.0,0.2,41525.0,False,,,algorithm_risk_score,620,debt_consolidation,,False,Female,1963-12-07,60.1,84000.0,False,False,False,False,False
app_311,Anna Jones,anna.jones21@gmail.com,439-27-7275,172.18.235.175,90234,22.0,0.43,11285.0,True,4.2,44000.0,,1001,,,False,Female,2001-10-02,22.2,85432.789123,False,False,False,False,False
app_362,Michelle Anderson,michelle.anderson65@gmail.com,756-79-8536,192.168.124.18,90279,18.0,0.1,35720.0,False,,,algorithm_risk_score,479,,,False,Female,2000-12-24,23.0,70000.0,False,False,False,False,False
app_445,Sarah Adams,sarah.adams85@hotmail.com,325-39-8274,192.168.193.100,90219,71.0,0.14,17179.0,True,3.1,79000.0,,862,,,False,Female,1958-09-21,65.3,86000.0,False,False,False,False,False
app_211,Barbara Martin,barbara.martin84@mail.com,112-31-7412,172.28.207.224,90222,75.0,0.08,62775.0,False,,,algorithm_risk_score,136,education,,False,Female,1988-08-19,35.4,112000.0,False,False,False,False,False
app_118,Dorothy Perez,dorothy.perez34@gmail.com,132-21-8550,192.168.87.39,30038,87.0,0.34,47222.0,False,,,algorithm_risk_score,963,,,False,Female,1959-01-01,65.0,110000.0,False,False,False,False,False
app_496,Rachel Miller,rachel.miller69@protonmail.com,953-69-6408,10.194.95.93,90211,40.0,0.31,23949.0,True,6.2,25000.0,,175,,,False,Female,1979-11-12,44.1,87000.0,False,False,False,False,False
app_282,Lisa Baker,lisa.baker23@mail.com,377-29-6956,192.168.209.25,30017,66.0,0.07,32286.0,False,,,algorithm_risk_score,399,,,False,Female,1978-03-07,45.8,118000.0,False,False,False,False,False
app_300,Ashley Scott,ashley.scott88@mail.com,638-10-7462,192.168.4.136,10094,0.0,0.39,40180.0,True,3.5,36000.0,,1199,,,False,Female,1990-06-11,33.6,75000.0,False,False,False,False,False
app_253,Barbara Allen,barbara.allen1@mail.com,497-28-5851,172.30.65.21,90241,91.0,0.29,27309.0,False,,,algorithm_risk_score,223,,,False,Female,1970-08-11,53.4,93000.0,False,False,False,False,False
app_393,Brandon Clark,brandon.clark68@mail.com,644-43-8722,172.27.210.50,10048,21.0,0.14,10886.0,False,,,insufficient_credit_history,2061,,,False,Male,1997-08-08,26.4,58000.0,False,False,False,False,False
app_292,Paul Rivera,paul.rivera53@hotmail.com,220-19-6890,10.5.165.220,10002,125.0,0.24,63682.0,True,5.5,53000.0,,529,,,False,Male,1984-03-23,39.8,105000.0,False,False,False,False,False
app_120,Carolyn Martin,,,,90240,96.0,0.45,26517.0,False,,,algorithm_risk_score,1398,,,True,Female,,,103000.0,False,False,False,False,False
app_068,Emily Lopez,john.doe@invalid,641-36-7605,172.19.231.218,90282,30.0,0.31,40791.0,True,4.9,20000.0,,765,,,False,Female,1993-09-05,30.3,75000.0,False,False,False,False,False
app_157,Brenda Brown,brenda.brown63@gmail.com,237-95-4979,192.168.249.111,10015,34.0,0.11,38281.0,True,5.9,51000.0,,1033,,2024-01-15T00:00:00Z,False,Female,1982-12-30,41.0,110000.0,False,False,False,False,False
app_158,Maria Harris,maria.harris38@outlook.com,456-33-1025,172.29.126.102,90286,31.0,0.38,27666.0,False,,,algorithm_risk_score,2266,,2024-01-15T00:00:00Z,False,Female,1994-12-08,29.1,74000.0,False,False,False,False,False
app_409,Jennifer Anderson,jennifer.anderson21@icloud.com,841-30-7960,192.168.11.106,90292,70.0,0.18,15473.0,True,2.8,20000.0,,577,,,False,Female,1988-03-18,35.8,100000.0,False,False,False,False,False
app_150,Barbara Smith,barbara.smith46@aol.com,740-83-3254,172.19.176.111,90208,49.0,0.25,38059.0,True,3.0,38000.0,,858,,2024-01-15T00:00:00Z,False,Female,1980-08-10,43.4,106000.0,False,False,False,False,False
app_213,Matthew Sanchez,matthew.sanchez19@gmail.com,159-79-2670,172.22.75.182,10071,31.0,0.13,17081.0,True,5.1,56000.0,,522,wedding,,False,Male,1999-09-23,24.3,54000.0,False,False,False,False,False
app_361,Steven Harris,steven.harris82@yahoo.com,243-47-6228,172.29.158.152,10013,19.0,0.2,54813.0,False,,,algorithm_risk_score,753,,,False,Male,1985-10-03,38.2,140000.0,False,False,False,False,False
app_040,Samuel Carter,samuel.carter11@yahoo.com,692-44-9305,172.23.184.53,10015,51.0,0.19,28995.0,False,,,algorithm_risk_score,499,,,False,Male,1983-05-05,40.7,90000.0,False,False,False,False,False
app_003,Lisa Gonzalez,lisa.gonzalez51@yahoo.com,833-33-5929,172.21.35.195,90213,74.0,0.43,7090.0,True,3.4,76000.0,,450,,,False,Female,1982-08-24,41.4,65000.0,False,False,False,False,False
app_433,Karen Johnson,karen.johnson38@gmail.com,112-79-4713,10.114.154.164,10010,28.0,0.14,26113.0,True,4.4,78000.0,,530,,,False,Female,1991-09-15,32.3,67000.0,False,False,False,False,False
app_301,Susan Baker,susan.baker33@protonmail.com,462-23-1465,10.59.198.228,90226,50.0,0.1,28502.0,False,,,algorithm_risk_score,1008,,,False,Female,1981-03-18,42.8,65000.0,False,False,False,False,False
app_153,Rachel Anderson,rachel.anderson41@aol.com,156-84-7704,192.168.15.193,90222,56.0,0.36,11446.0,True,6.4,33000.0,,377,,2024-01-15T00:00:00Z,False,Female,1979-01-24,44.9,76000.0,False,False,False,False,False
app_363,Patrick Allen,patrick.allen34@outlook.com,213-45-1895,10.86.16.115,10039,74.0,0.11,28378.0,True,6.2,37000.0,,653,,,False,Male,1961-07-23,62.4,86000.0,False,False,False,False,False
app_459,Scott Hall,scott.hall36@protonmail.com,322-10-9593,172.21.73.194,10004,99.0,0.22,47221.0,True,4.5,52000.0,,237,,,False,Male,1962-05-25,61.6,114000.0,False,False,False,False,False
app_265,Samuel Harris,samuel.harris82@mail.com,684-68-7381,10.168.180.97,10044,67.0,0.14,12651.0,False,,,algorithm_risk_score,491,,,False,Male,1964-01-10,60.0,57000.0,False,False,False,False,False
app_243,Kimberly Taylor,kimberly.taylor23@yahoo.com,154-17-2958,10.147.50.59,90293,34.0,0.15,36980.0,False,,,algorithm_risk_score,89,medical,,False,Female,1981-12-25,42.0,113000.0,False,False,False,False,False
app_399,Dorothy Johnson,dorothy.johnson63@protonmail.com,846-62-4839,172.28.231.164,10083,116.0,0.31,34612.0,True,4.5,50000.0,,630,,,False,Female,1983-09-17,40.3,112000.0,False,False,False,False,False
app_326,Jack Wilson,jack.wilson33@outlook.com,614-96-3065,172.23.51.88,10075,2.0,0.4,12444.0,True,3.7,47000.0,,2275,,,False,Male,1985-06-28,38.5,42000.0,False,False,False,False,False
app_047,Katherine Lopez,katherine.lopez10@mail.com,241-14-6672,192.168.202.60,90280,0.0,0.16,39861.0,True,5.6,32000.0,,147,,,False,Female,1987-08-11,36.4,101000.0,False,False,False,False,False
app_155,Anthony Sanchez,anthony.sanchez56@protonmail.com,842-52-1461,10.29.9.21,90206,102.0,0.05,44295.0,True,4.2,61000.0,,551,,2024-01-15T00:00:00Z,False,Male,1977-05-03,46.7,100000.0,False,False,False,False,False
app_467,Katherine Scott,katherine.scott80@yahoo.com,570-62-1571,172.18.240.4,90204,120.0,0.18,35398.0,True,5.1,78000.0,,1477,,,False,Female,1960-08-20,63.4,75000.0,False,False,False,False,False
app_268,Larry Williams,,,,10005,102.0,0.07,54823.0,True,3.4,41000.0,,1018,,,True,,1971-05-14,52.6,112000.0,False,False,False,False,False
