_id,full_name,email,ssn,ip_address,zip_code,credit_history_months,debt_to_income,savings_balance,loan_approved,interest_rate,approved_amount,rejection_reason,spend_total_monthly,loan_purpose,processing_timestamp,dq_flag_missing,gender,date_of_birth,age,annual_income,dq_flag_neg_credit,dq_flag_extreme_income,dq_flag_impossible_dti,dq_flag_underage,dq_flag_neg_savings
app_377,Anna White,,617-17-3415,192.168.111.167,90237,9.0,0.19,48943.0,True,4.5,40000.0,,566,,,True,Female,1990-09-26,33.3,116000.0,False,False,False,False,False
app_331,Eric Garcia,eric.garcia25@aol.com,402-58-5593,10.249.192.226,10083,64.0,0.29,27261.0,False,,,algorithm_risk_score,531,,,False,Male,1974-04-06,49.7,88000.0,False,False,False,False,False
app_231,Jerry Nguyen,jerry.nguyen45@yahoo.com,821-93-7079,172.28.235.138,10074,40.0,0.33,31025.0,True,6.0,62000.0,,572,moving,,False,Male,1994-12-28,29.0,78000.0,False,False,False,False,False
app_206,Eric Lopez,eric.lopez71@hotmail.com,777-10-2991,172.31.144.149,10003,44.0,0.19,15112.0,False,,,algorithm_risk_score,523,wedding,,False,Male,1963-01-29,60.9,72000.0,False,False,False,False,False
app_499,Deborah Lee,deborah.lee74@mail.com,843-60-2218,10.1.111.83,90218,3.0,0.19,78838.0,True,4.1,62000.0,,810,,,False,Female,1983-12-02,40.1,111000.0,False,False,False,False,False
app_284,Jennifer Wilson,jennifer.wilson74@aol.com,706-77-6780,10.66.16.52,90276,14.0,0.08,17759.0,True,2.7,52000.0,,174,,,False,Female,1996-03-13,27.8,56000.0,False,False,False,False,False
app_358,Robert White,robert.white40@yahoo.com,828-21-4537,10.199.204.216,10060,47.0,0.35,6989.0,True,3.5,80000.0,,380,,,False,Male,1991-02-04,32.9,70000.0,False,False,False,False,False
app_175,Raymond Williams,raymond.williams54@yahoo.com,178-62-8743,192.168.49.174,10012,47.0,0.31,19411.0,True,3.8,51000.0,,920,,2024-01-15T00:00:00Z,False,Male,1992-09-04,31.3,46000.0,False,False,False,False,False
app_389,Kevin Allen,kevin.allen67@icloud.com,769-78-5087,192.168.162.66,10001,12.0,0.33,17638.0,True,4.6,70000.0,,337,,,False,Male,2001-04-30,22.7,51000.0,False,False,False,False,False
app_302,James Martin,james.martin52@gmail.com,594-58-9666,10.42.101.217,10016,53.0,0.29,27973.0,True,3.0,21000.0,,1419,,,False,Male,2000-03-23,23.8,60000.0,False,False,False,False,False
app_443,Scott Gonzalez,scott.gonzalez70@hotmail.com,440-21-5768,172.31.192.181,10040,67.0,0.43,27879.0,True,5.5,31000.0,,1222,,,False,Male,1975-11-23,48.1,101000.0,False,False,False,False,False
app_217,Paul Hernandez,paul.hernandez12@yahoo.com,320-37-6522,172.21.89.24,10079,56.0,0.23,47092.0,False,,,algorithm_risk_score,780,auto,,False,Male,1986-12-22,37.0,91000.0,False,False,False,False,False
app_380,Debra Anderson,debra.anderson61@outlook.com,309-91-9124,10.200.165.163,90294,48.0,0.08,26763.0,True,5.7,19000.0,,968,,,False,Female,1969-07-01,54.5,86000.0,False,False,False,False,False
app_425,Gary Carter,gary.carter31@aol.com,102-67-7969,172.16.43.205,10095,37.0,0.31,48632.0,True,5.7,59000.0,,148,,,False,Male,1986-04-15,37.7,144000.0,False,False,False,False,False
app_450,Betty Walker,betty.walker73@mail.com,664-30-6164,10.36.80.238,90227,67.0,0.29,27374.0,False,,,algorithm_risk_score,742,,,False,Female,1988-03-18,35.8,89000.0,False,False,False,False,False
app_181,Rachel Carter,rachel.carter45@yahoo.com,750-28-6195,10.245.209.184,90284,79.0,0.44,36769.0,True,5.0,54000.0,,67,,2024-01-15T00:00:00Z,False,Female,1996-04-13,27.7,89000.0,False,False,False,False,False
app_082,Pamela Harris,pamela.harris94@yahoo.com,980-68-5455,192.168.26.10,10096,62.0,0.22,13436.0,True,3.2,27000.0,,927,,,False,Female,1997-09-29,26.3,52000.0,False,False,False,False,False
app_308,Gregory Hernandez,gregory.hernandez16@yahoo.com,173-77-8335,192.168.209.8,10004,37.0,0.33,44154.0,True,5.2,76000.0,,1556,,,False,Male,1986-04-27,37.7,100000.0,False,False,False,False,False
app_402,Heather Flores,heather.flores23@mail.com,100-58-8097,172.21.176.42,90214,27.0,1.85,37281.0,True,3.2,17000.0,,482,,,False,Female,1965-03-07,58.8,88000.0,False,False,True,False,False
app_333,Brenda Rivera,brenda.rivera75@mail.com,531-44-6342,172.20.119.239,90254,48.0,0.19,20643.0,True,5.3,73000.0,,83,,,False,Female,1982-02-01,41.9,85000.0,False,False,False,False,False
app_116,Emily Harris,emily.harris96@hotmail.com,671-84-8245,172.29.175.6,90224,38.0,0.09,41035.0,False,,,algorithm_risk_score,740,,,False,Female,1993-08-14,30.4,102000.0,False,False,False,False,False
app_417,Patrick Green,patrick.green57@aol.com,852-28-8582,172.26.226.117,10072,44.0,0.22,25271.0,True,4.7,48000.0,,1504,,,False,Male,1980-04-10,43.7,63000.0,False,False,False,False,False
app_316,Paul Brown,paul.brown98@aol.com,413-70-1353,172.17.253.4,10003,16.0,0.3,25959.0,False,,,insufficient_credit_history,1416,,,False,Male,1989-02-07,34.9,74000.0,False,False,False,False,False
app_385,Sharon Thomas,sharon.thomas34@mail.com,229-81-3457,172.31.31.1,90210,44.0,0.39,27401.0,True,5.0,76000.0,,279,,,False,Female,1979-12-24,44.0,86000.0,False,False,False,False,False
app_318,Emma Thompson,emma.thompson42@gmail.com,839-40-5735,172.24.220.183,10011,40.0,0.08,21717.0,False,,,algorithm_risk_score,868,,,False,Female,1987-04-26,36.7,68000.0,False,False,False,False,False
app_485,Margaret Taylor,margaret.taylor92@protonmail.com,741-12-7717,10.216.187.15,90256,74.0,0.37,57352.0,True,3.7,72000.0,,929,,,False,Female,1988-10-24,35.2,108000.0,False,False,False,False,False
app_235,Donald Hill,donald.hill14@gmail.com,739-31-6047,192.168.244.146,10012,16.0,0.28,12134.0,True,5.4,39000.0,,886,medical,,False,Male,1997-08-31,26.3,22000.0,False,False,False,False,False
app_375,Karen Brown,karen.brown39@aol.com,579-21-2895,192.168.221.138,90279,64.0,0.37,50611.0,True,5.9,17000.0,,418,,,False,Female,1984-05-08,39.6,120000.0,False,False,False,False,False
app_455,Anthony Wilson,anthony.wilson95@gmail.com,564-81-2410,192.168.136.24,10020,64.0,0.12,29125.0,True,5.1,59000.0,,1371,,,False,Male,1981-02-13,42.9,92000.0,False,False,False,False,False
app_207,Betty White,betty.white53@gmail.com,633-70-2315,10.102.66.189,90201,17.0,0.32,29372.0,False,,,algorithm_risk_score,2382,vacation,,False,Female,2000-06-20,23.5,62000.0,False,False,False,False,False
app_006,Scott Wright,scott.wright39@outlook.com,158-53-3545,172.26.92.152,10048,24.0,0.21,0.0,True,6.2,27000.0,,691,,,False,Male,1987-07-12,36.5,82000.0,False,False,False,False,False
app_339,Patricia Lopez,patricia.lopez90@icloud.com,187-21-4050,192.168.183.52,10081,25.0,0.23,36367.0,True,4.8,15000.0,,732,,,False,Female,1984-12-27,39.0,107000.0,False,False,False,False,False
app_183,Patrick Lewis,patrick.lewis88@outlook.com,956-25-2870,192.168.39.77,10003,12.0,0.17,1661.0,True,4.9,16000.0,,838,,2024-01-15T00:00:00Z,False,Male,1998-09-20,25.3,36000.0,False,False,False,False,False
app_096,Nicholas Roberts,nicholas.roberts5@protonmail.com,789-45-9885,10.185.208.12,10014,8.0,0.3,41724.0,False,,,algorithm_risk_score,298,,,False,Male,1995-05-16,28.6,84000.0,False,False,False,False,False
app_237,Nicholas Miller,nicholas.miller59@mail.com,266-19-6931,172.25.56.120,10033,30.0,0.33,20775.0,False,,,algorithm_risk_score,1112,business,,False,Male,1995-05-14,28.6,61000.0,False,False,False,False,False
app_298,Eric Perez,eric.perez81@hotmail.com,610-35-3744,172.16.112.87,10089,129.0,0.4,44612.0,True,3.5,57000.0,,1123,,,False,Male,1962-04-27,61.7,94000.0,False,False,False,False,False
app_026,Pamela Perez,pamela.perez96@outlook.com,512-39-4116,10.68.90.51,90229,69.0,0.31,34051.0,True,3.2,20000.0,,1114,,,False,Female,1981-06-14,42.5,72000.0,False,False,False,False,False
app_383,Richard Carter,richard.carter61@protonmail.com,893-66-4336,10.214.83.104,10058,0.0,0.38,23113.0,True,4.9,43000.0,,452,,,False,Male,1992-09-01,31.3,62000.0,False,False,False,False,False
app_131,Janet Johnson,janet.johnson91@gmail.com,605-97-2230,10.245.40.15,90286,127.0,0.09,14930.0,True,5.8,32000.0,,1111,,,False,Female,1960-01-02,64.0,85000.0,False,False,False,False,False
app_440,Frank Young,frank.young21@mail.com,979-12-4442,172.20.230.209,10009,80.0,0.28,25925.0,True,5.3,73000.0,,562,,,False,Male,1990-01-01,34.0,74000.0,False,False,False,False,False
app_138,Kevin Lopez,kevin.lopez85@protonmail.com,672-64-7149,192.168.36.21,10036,56.0,0.24,26880.0,False,,,algorithm_risk_score,1524,,,False,Male,1963-08-01,60.4,64000.0,False,False,False,False,False
app_002,Kevin Roberts,kevin.roberts9@protonmail.com,992-61-4010,172.19.95.144,10020,5.0,0.36,18200.0,False,,,algorithm_risk_score,533,,,False,Male,1999-08-01,24.4,41000.0,False,False,False,False,False
app_185,George Clark,george.clark73@aol.com,804-59-4925,10.178.229.242,10039,65.0,0.34,38690.0,True,5.6,24000.0,,1348,,2024-01-15T00:00:00Z,False,Male,1984-05-10,39.6,60000.0,False,False,False,False,False
app_267,Donald Adams,donald.adams15@mail.com,177-32-2203,10.37.119.151,10056,65.0,0.19,40258.0,True,6.0,63000.0,,1250,,,False,Male,1976-01-24,47.9,82000.0,False,False,False,False,False
app_112,Cynthia Rodriguez,cynthia.rodriguez5@icloud.com,323-67-4611,10.134.193.125,90207,42.0,0.39,1863.0,True,3.2,57000.0,,1405,,,False,Female,1999-08-26,24.4,56000.0,False,False,False,False,False
app_030,Christopher Allen,christopher.allen95@hotmail.com,605-74-9223,172.20.144.30,10063,30.0,0.37,28898.0,False,,,insufficient_credit_history,874,,,False,Male,1989-03-12,34.8,72000.0,False,False,False,False,False
app_018,Patrick Martinez,patrick.martinez51@hotmail.com,935-32-9047,192.168.65.254,10096,18.0,0.2,11567.0,False,,,algorithm_risk_score,890,,,False,Male,1991-12-23,32.0,64000.0,False,False,False,False,False
app_239,Pamela Jackson,pamela.jackson33@gmail.com,501-16-9057,10.66.71.252,90260,118.0,0.25,10333.0,False,,,algorithm_risk_score,159,moving,,False,Female,1970-12-13,53.1,58000.0,False,False,False,False,False
app_053,Richard Sanchez,richard.sanchez9@hotmail.com,309-94-6280,192.168.186.248,10041,48.0,0.17,52330.0,True,5.8,74000.0,,538,,,False,Male,1986-11-29,37.1,101000.0,False,False,False,False,False
app_341,Cynthia Anderson,cynthia.anderson96@gmail.com,871-61-4185,172.22.214.211,10035,50.0,0.21,15639.0,False,,,algorithm_risk_score,363,,,False,Female,1991-05-13,32.6,63000.0,False,False,False,False,False
app_142,Eric Lee,eric.lee8@outlook.com,813-95-8373,172.19.216.226,10050,66.0,0.34,15207.0,True,3.0,17000.0,,146,,2024-01-15T00:00:00Z,False,Male,2001-10-24,22.2,72000.0,False,False,False,False,False
app_035,Ashley Ramirez,ashley.ramirez39@yahoo.com,300-69-5628,192.168.199.159,90233,37.0,0.07,35656.0,True,5.3,40000.0,,1556,,,False,Female,1975-03-01,48.8,81000.0,False,False,False,False,False
app_406,Thomas Jones,thomas.jones1@hotmail.com,496-11-4971,10.149.126.1,10099,56.0,0.08,52422.0,True,5.4,18000.0,,274,,,False,Male,1974-08-23,49.4,106000.0,False,False,False,False,False
app_327,Karen Martinez,karen.martinez76@mail.com,338-35-5699,192.168.161.166,90261,72.0,0.2,14626.0,False,,,algorithm_risk_score,1354,,,False,Female,1999-10-24,24.2,40000.0,False,False,False,False,False
app_066,Debra Young,debra.young83@icloud.com,816-55-7955,172.16.242.146,90214,20.0,0.36,11680.0,False,,,algorithm_risk_score,531,,,False,Female,1999-09-10,24.3,28000.0,False,False,False,False,False
app_414,Brandon Williams,brandon.williams88@aol.com,732-68-4558,172.19.127.70,10012,29.0,0.4,36303.0,True,5.2,57000.0,,794,,,False,Male,1987-09-16,36.3,76000.0,False,False,False,False,False
app_374,Nancy Sanchez,nancy.sanchez75@gmail.com,637-82-2711,10.207.207.221,90294,41.0,0.17,13259.0,False,,,algorithm_risk_score,1137,,,False,Female,1969-12-26,54.0,81000.0,False,False,False,False,False
app_198,Robert Lee,robert.lee68@yahoo.com,306-62-4668,192.168.48.82,10057,0.0,0.12,21939.0,False,,,algorithm_risk_score,366,,2024-01-15T00:00:00Z,False,Male,1996-07-26,27.4,49000.0,False,False,False,False,False
app_182,Steven Roberts,steven.roberts81@outlook.com,766-23-5646,10.143.138.207,10096,53.0,0.39,39743.0,True,2.9,40000.0,,633,,2024-01-15T00:00:00Z,False,Male,1982-11-17,41.1,102000.0,False,False,False,False,False
app_315,Matthew Campbell,matthew.campbell38@hotmail.com,384-63-3991,172.30.8.110,10027,47.0,0.23,30944.0,False,,,algorithm_risk_score,760,,,False,Male,1977-07-31,46.4,81000.0,False,False,False,False,False
app_161,James Hernandez,james.hernandez26@gmail.com,279-33-8125,192.168.114.31,10067,16.0,0.07,21612.0,False,,,algorithm_risk_score,155,,2024-01-15T00:00:00Z,False,Male,2001-04-06,22.7,40000.0,False,False,False,False,False
app_328,Raymond Nguyen,raymond.nguyen73@mail.com,759-78-1197,172.18.33.215,10076,28.0,0.12,35502.0,True,3.7,66000.0,,733,,,False,Male,1982-06-07,41.6,93000.0,False,False,False,False,False
app_415,Patrick Martin,patrick.martin81@hotmail.com,122-39-5106,172.20.236.220,10002,32.0,0.06,37428.0,False,,,algorithm_risk_score,1568,,,False,Male,1994-01-12,30.0,105000.0,False,False,False,False,False
app_199,Donald Garcia,donald.garcia71@hotmail.com,264-53-5742,192.168.142.118,30008,43.0,0.41,8346.0,False,,,algorithm_risk_score,709,,2024-01-15T00:00:00Z,False,Male,1994-07-07,29.5,68000.0,False,False,False,False,False
app_293,Lisa Garcia,lisa.garcia37@gmail.com,200-24-4510,172.27.233.233,90246,95.0,0.08,16304.0,True,3.4,46000.0,,976,,,False,Female,1978-07-28,45.4,102000.0,False,False,False,False,False
app_227,Nicole Walker,nicole.walker5@outlook.com,401-38-9057,172.17.226.214,90257,26.0,0.22,26111.0,False,,,algorithm_risk_score,380,debt_consolidation,,False,Female,2002-02-10,21.9,44000.0,False,False,False,False,False
app_021,Maria Rodriguez,maria.rodriguez24@protonmail.com,661-89-6961,192.168.224.244,90234,96.0,0.11,29386.0,True,4.7,40000.0,,513,,,False,Female,1982-08-12,41.4,100000.0,False,False,False,False,False
app_233,Dorothy Nelson,dorothy.nelson99@mail.com,501-89-7625,172.30.238.65,90232,64.0,0.19,21220.0,True,4.4,42000.0,,363,wedding,,False,Female,1991-04-23,32.7,70000.0,False,False,False,False,False
app_098,Justin Young,justin.young47@hotmail.com,935-12-2949,172.26.124.154,10006,92.0,0.38,34427.0,False,,,algorithm_risk_score,1506,,,False,Male,1965-01-17,59.0,92000.0,False,False,False,False,False
app_482,Joseph Sanchez,joseph.sanchez55@mail.com,706-13-4523,192.168.39.181,10008,61.0,0.33,23017.0,False,,,high_dti_ratio,970,,,False,Male,1975-12-08,48.1,98000.0,False,False,False,False,False
app_146,Amy Flores,sarah.smith@,577-59-1479,10.4.113.112,90262,102.0,0.2,24961.0,True,2.7,61000.0,,760,,2024-01-15T00:00:00Z,False,Female,1970-04-26,53.7,79000.0,False,False,False,False,False
app_140,Joseph Taylor,joseph.taylor79@mail.com,876-10-8698,172.20.105.89,10047,76.0,0.15,16933.0,False,,,algorithm_risk_score,802,,,False,Male,1973-06-27,50.5,45000.0,False,False,False,False,False
app_431,Anna Martin,anna.martin93@mail.com,597-24-6392,10.150.224.185,90203,129.0,0.4,24830.0,False,,,algorithm_risk_score,1290,,,False,Female,1960-02-08,63.9,68000.0,False,False,False,False,False
app_287,Janet Johnson,janet.johnson88@aol.com,205-59-5076,10.46.31.230,90285,82.0,0.35,31931.0,True,6.1,43000.0,,902,,,False,Female,1980-09-19,43.3,105000.0,False,False,False,False,False
app_244,David Nguyen,david.nguyen10@gmail.com,821-96-5629,172.23.242.225,10074,56.0,0.08,17047.0,True,3.2,26000.0,,500,education,,False,Male,1996-03-17,27.8,79000.0,False,False,False,False,False
app_113,Melissa Nelson,melissa.nelson5@mail.com,599-53-4517,10.163.154.138,90272,45.0,0.22,11728.0,False,,,algorithm_risk_score,1082,,,False,Female,1997-04-18,26.7,40000.0,False,False,False,False,False
app_136,Edward Taylor,edward.taylor43@outlook.com,934-73-3533,192.168.88.82,10026,43.0,0.36,9624.0,True,5.8,72000.0,,1990,,,False,Male,1993-12-13,30.1,29000.0,False,False,False,False,False
app_152,Alexander Rodriguez,alexander.rodriguez71@outlook.com,938-80-5542,10.167.213.23,10012,26.0,0.16,21942.0,True,4.7,19000.0,,893,,2024-01-15T00:00:00Z,False,Male,2001-07-27,22.4,46000.0,False,False,False,False,False
app_022,James Allen,james.allen60@protonmail.com,429-40-8330,192.168.34.174,10081,94.0,0.09,43381.0,True,2.9,35000.0,,237,,,False,Male,1972-05-15,51.6,99000.0,False,False,False,False,False
app_048,Andrew Jones,andrew.jones20@hotmail.com,488-99-5520,172.18.247.172,10064,36.0,0.2,30597.0,True,5.6,47000.0,,584,,,False,Male,1983-08-26,40.4,107000.0,False,False,False,False,False
app_329,Betty Martinez,betty.martinez42@mail.com,794-64-7602,172.16.109.93,90247,85.0,0.42,20278.0,False,,,algorithm_risk_score,546,,,False,Female,1966-10-06,57.2,55000.0,False,False,False,False,False
app_461,Shirley Robinson,shirley.robinson11@yahoo.com,934-39-1807,192.168.85.100,90280,38.0,0.28,13390.0,False,,,algorithm_risk_score,836,,,False,Female,1997-06-20,26.5,46000.0,False,False,False,False,False
app_045,Jennifer Thomas,jennifer.thomas38@protonmail.com,848-81-7036,172.16.244.182,90237,82.0,0.21,25982.0,False,,,algorithm_risk_score,390,,,False,Female,1964-12-22,59.0,76000.0,False,False,False,False,False
app_405,Stephanie Hill,stephanie.hill77@gmail.com,694-77-8788,172.26.24.219,90202,13.0,0.38,964.0,False,,,high_dti_ratio,1769,,,False,Female,1989-09-05,34.3,48000.0,False,False,False,False,False
app_001,Stephanie Nguyen,stephanie.nguyen47@mail.com,427-90-1892,10.121.120.213,90230,37.0,0.42,0.0,False,,,high_dti_ratio,576,,,False,Female,1986-05-27,37.6,102000.0,False,False,False,False,False
app_089,Janet Wright,janet.wright48@gmail.com,988-25-1177,10.12.86.45,90251,98.0,0.22,23117.0,True,5.5,53000.0,,1200,,,False,Female,1979-10-02,44.2,93000.0,False,False,False,False,False
app_197,Amanda Brown,amanda.brown31@icloud.com,885-43-6142,192.168.85.229,90284,83.0,0.21,37307.0,False,,,algorithm_risk_score,504,,2024-01-15T00:00:00Z,False,Female,1970-04-15,53.7,80000.0,False,False,False,False,False
app_368,Robert Hall,robert.hall89@mail.com,262-36-4877,10.81.51.193,10045,0.0,0.22,5045.0,False,,,algorithm_risk_score,521,,,False,Male,1996-08-27,27.3,29000.0,False,False,False,False,False
app_378,Jeffrey Baker,jeffrey.baker68@aol.com,868-86-8190,10.161.120.154,10034,48.0,0.18,63712.0,True,4.3,56000.0,,523,,,False,Male,1968-04-04,55.7,131000.0,False,False,False,False,False
app_325,Lisa Nguyen,lisa.nguyen45@protonmail.com,217-40-8640,192.168.54.67,10043,63.0,0.39,27810.0,False,,,algorithm_risk_score,191,,,False,Female,1981-11-01,42.2,79000.0,False,False,False,False,False
app_041,Linda Rodriguez,linda.rodriguez19@hotmail.com,456-57-5365,172.28.24.244,90205,76.0,0.06,85166.0,True,3.4,45000.0,,591,,,False,Female,1972-10-10,51.2,126000.0,False,False,False,False,False
app_009,Heather Smith,heather.smith97@gmail.com,476-51-2722,192.168.237.76,90261,15.0,0.08,39921.0,True,5.9,27000.0,,718,,,False,Female,1989-11-20,34.1,92000.0,False,False,False,False,False
app_470,Kenneth Wright,kenneth.wright74@hotmail.com,588-85-4126,172.17.153.140,10062,40.0,0.43,32402.0,True,3.4,35000.0,,1037,,,False,Male,1984-04-01,39.8,66000.0,False,False,False,False,False
app_095,Jack Sanchez,jack.sanchez68@aol.com,130-62-7748,192.168.112.200,10049,58.0,0.39,53274.0,True,5.0,51000.0,,804,,,False,Male,1986-05-12,37.6,116000.0,False,False,False,False,False
app_055,Scott Lopez,scott.lopez69@gmail.com,495-48-2129,172.28.222.9,10009,51.0,0.16,52179.0,True,4.3,51000.0,,1293,,,False,Male,1978-11-11,45.1,104000.0,False,False,False,False,False
app_428,Jerry Wilson,jerry.wilson60@icloud.com,112-19-6168,192.168.155.6,10053,78.0,0.19,29305.0,True,4.0,74000.0,,68,,,False,Male,1963-08-02,60.4,103000.0,False,False,False,False,False
app_366,Catherine Campbell,catherine.campbell57@hotmail.com,352-74-1939,192.168.20.35,90211,47.0,0.34,19272.0,False,,,algorithm_risk_score,641,,,False,Female,1990-11-30,33.1,45000.0,False,False,False,False,False
app_187,Andrew Lewis,andrew.lewis53@aol.com,875-49-5940,192.168.117.114,10085,52.0,0.3,31102.0,False,,,algorithm_risk_score,428,,2024-01-15T00:00:00Z,False,Male,1990-06-27,33.5,67000.0,False,False,False,False,False
app_188,Elizabeth Jackson,elizabeth.jackson75@gmail.com,884-36-9087,172.22.91.113,90263,64.0,0.17,45696.0,True,2.7,27000.0,,718,,2024-01-15T00:00:00Z,False,Female,1987-04-03,36.7,98000.0,False,False,False,False,False
app_129,Jessica Jackson,jessica.jackson10@mail.com,734-50-1889,10.220.105.242,10059,54.0,0.17,30185.0,True,2.8,30000.0,,334,,,False,Female,1985-05-18,38.6,108000.0,False,False,False,False,False
